IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,ATG,Antigua and Barbuda,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,0,,,0,,0,0 [0 – 0],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,0.16,,,0.072,,0.26,0.16 [0.072 – 0.26],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,SEAR,South-East Asia,Country,MDV,Maldives,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,1.63,,,1.05,,2.39,1.63 [1.05 – 2.39],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,WPR,Western Pacific,Country,KIR,Kiribati,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,1.92,,,1.1,,2.98,1.92 [1.1 – 2.98],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EMR,Eastern Mediterranean,Country,EGY,Egypt,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,10.1,,,5.51,,15.57,10.1 [5.51 – 15.57],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EUR,Europe,Country,UKR,Ukraine,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,10.2,,,7.39,,13.72,10.2 [7.39 – 13.72],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EUR,Europe,Country,ROU,Romania,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,10.29,,,7.65,,13.56,10.29 [7.65 – 13.56],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,10.59,,,9.35,,11.87,10.59 [9.35 – 11.87],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AFR,Africa,Country,SYC,Seychelles,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,11.26,,,7.83,,15.3,11.26 [7.83 – 15.3],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,11.33,,,9.71,,12.92,11.33 [9.71 – 12.92],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EUR,Europe,Country,UZB,Uzbekistan,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,11.68,,,8.66,,15.26,11.68 [8.66 – 15.26],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EUR,Europe,Country,ALB,Albania,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,11.7,,,10.8,,12.56,11.7 [10.8 – 12.56],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,11.9,,,10.37,,13.46,11.9 [10.37 – 13.46],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EUR,Europe,Country,RUS,Russian Federation,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,12,,,9.71,,14.95,12 [9.71 – 14.95],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,WPR,Western Pacific,Country,PHL,Philippines,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,12.04,,,8.57,,15.67,12.04 [8.57 – 15.67],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AFR,Africa,Country,MUS,Mauritius,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,12.23,,,8.91,,16.39,12.23 [8.91 – 16.39],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EUR,Europe,Country,GEO,Georgia,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,12.41,,,9.12,,16.37,12.41 [9.12 – 16.37],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,12.59,,,10.78,,14.31,12.59 [10.78 – 14.31],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,12.66,,,9.88,,15.95,12.66 [9.88 – 15.95],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,USA,United States of America,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,12.67,,,11.59,,13.5,12.67 [11.59 – 13.5],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,12.68,,,9.52,,16.22,12.68 [9.52 – 16.22],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,MEX,Mexico,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,12.78,,,10.19,,15.72,12.78 [10.19 – 15.72],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,13.01,,,10.91,,15.02,13.01 [10.91 – 15.02],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,WPR,Western Pacific,Country,WSM,Samoa,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,13.03,,,12.47,,20.55,13.03 [12.47 – 20.55],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EUR,Europe,Country,TKM,Turkmenistan,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,13.47,,,9.39,,19.32,13.47 [9.39 – 19.32],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,13.51,,,12.41,,14.53,13.51 [12.41 – 14.53],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,WPR,Western Pacific,Country,FJI,Fiji,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,13.51,,,8.32,,20.56,13.51 [8.32 – 20.56],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,PER,Peru,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,13.58,,,12.2,,14.89,13.58 [12.2 – 14.89],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,PAN,Panama,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,13.92,,,9.63,,19.38,13.92 [9.63 – 19.38],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,ARG,Argentina,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,14.06,,,11.36,,17.04,14.06 [11.36 – 17.04],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,CRI,Costa Rica,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,14.78,,,10.62,,19.93,14.78 [10.62 – 19.93],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,URY,Uruguay,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,14.78,,,11.38,,18.28,14.78 [11.38 – 18.28],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,14.86,,,13.37,,16.58,14.86 [13.37 – 16.58],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,CHL,Chile,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,14.91,,,12.05,,18.08,14.91 [12.05 – 18.08],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,14.94,,,12.07,,17.72,14.94 [12.07 – 17.72],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,JAM,Jamaica,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,15.06,,,10.28,,21.13,15.06 [10.28 – 21.13],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,SUR,Suriname,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,15.32,,,10.19,,21.88,15.32 [10.19 – 21.88],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,15.35,,,12.76,,17.9,15.35 [12.76 – 17.9],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,COL,Colombia,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,15.42,,,10.55,,21.32,15.42 [10.55 – 21.32],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EMR,Eastern Mediterranean,Country,KWT,Kuwait,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,15.43,,,11.2,,20.4,15.43 [11.2 – 20.4],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,SEAR,South-East Asia,Country,IND,India,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,15.56,,,10.69,,19.53,15.56 [10.69 – 19.53],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EUR,Europe,Country,TJK,Tajikistan,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,15.67,,,14.51,,16.81,15.67 [14.51 – 16.81],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EMR,Eastern Mediterranean,Country,AFG,Afghanistan,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,15.86,,,13.74,,18,15.86 [13.74 – 18],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,BRA,Brazil,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,16.05,,,14.66,,17.35,16.05 [14.66 – 17.35],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,HND,Honduras,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,16.13,,,14.6,,17.62,16.13 [14.6 – 17.62],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,16.18,,,14,,18.38,16.18 [14 – 18.38],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,SEAR,South-East Asia,Country,NPL,Nepal,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,16.27,,,13.76,,18.76,16.27 [13.76 – 18.76],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EMR,Eastern Mediterranean,Country,LBN,Lebanon,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,16.44,,,11.16,,24.22,16.44 [11.16 – 24.22],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,16.49,,,14.81,,18.22,16.49 [14.81 – 18.22],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,16.52,,,15.05,,18.14,16.52 [15.05 – 18.14],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,NIC,Nicaragua,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,16.94,,,15.05,,18.83,16.94 [15.05 – 18.83],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EMR,Eastern Mediterranean,Country,MAR,Morocco,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,16.96,,,15.02,,18.92,16.96 [15.02 – 18.92],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EMR,Eastern Mediterranean,Country,JOR,Jordan,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,17,,,14.26,,19.87,17 [14.26 – 19.87],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,WPR,Western Pacific,Country,CHN,China,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,17.36,,,13.21,,21.6,17.36 [13.21 – 21.6],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,17.87,,,15.14,,20.66,17.87 [15.14 – 20.66],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,HTI,Haiti,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,18.77,,,15.17,,22.36,18.77 [15.17 – 22.36],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,19.55,,,16.74,,22.31,19.55 [16.74 – 22.31],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,SEAR,South-East Asia,Country,LKA,Sri Lanka,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,19.69,,,17.76,,21.69,19.69 [17.76 – 21.69],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EUR,Europe,Country,ARM,Armenia,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,19.95,,,18.97,,20.99,19.95 [18.97 – 20.99],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EUR,Europe,Country,ISL,Iceland,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,2.05,,,1.43,,2.77,2.05 [1.43 – 2.77],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,2.09,,,1.58,,2.7,2.09 [1.58 – 2.7],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EUR,Europe,Country,NOR,Norway,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,2.12,,,1.91,,2.4,2.12 [1.91 – 2.4],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EUR,Europe,Country,CHE,Switzerland,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,2.25,,,1.69,,2.89,2.25 [1.69 – 2.89],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,ECU,Ecuador,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,20.09,,,14.01,,27.21,20.09 [14.01 – 27.21],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,20.36,,,17.07,,23.64,20.36 [17.07 – 23.64],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AFR,Africa,Country,ZMB,Zambia,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,20.46,,,17.01,,23.89,20.46 [17.01 – 23.89],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AFR,Africa,Country,NGA,Nigeria,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,20.75,,,16.68,,24.76,20.75 [16.68 – 24.76],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,SLV,El Salvador,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,20.87,,,12.96,,31.71,20.87 [12.96 – 31.71],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AFR,Africa,Country,DZA,Algeria,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,20.9,,,18.58,,23.2,20.9 [18.58 – 23.2],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,WPR,Western Pacific,Country,MNG,Mongolia,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,21.04,,,19.87,,22.16,21.04 [19.87 – 22.16],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,21.11,,,19.12,,23.09,21.11 [19.12 – 23.09],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EMR,Eastern Mediterranean,Country,LBY,Libya,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,21.3,,,9.86,,46,21.3 [9.86 – 46],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,21.47,,,17.83,,25.69,21.47 [17.83 – 25.69],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,PRY,Paraguay,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,22.03,,,13.83,,31.31,22.03 [13.83 – 31.31],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AFR,Africa,Country,ZAF,South Africa,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,22.22,,,15.25,,28.81,22.22 [15.25 – 28.81],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,GUY,Guyana,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,22.34,,,14.54,,31.91,22.34 [14.54 – 31.91],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,22.48,,,19.87,,25.09,22.48 [19.87 – 25.09],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,BLZ,Belize,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,22.56,,,16.64,,29.3,22.56 [16.64 – 29.3],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AFR,Africa,Country,MLI,Mali,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,22.71,,,18.72,,26.9,22.71 [18.72 – 26.9],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AMR,Americas,Country,GTM,Guatemala,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,22.9,,,16.15,,31.38,22.9 [16.15 – 31.38],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,23.5,,,20.31,,26.66,23.5 [20.31 – 26.66],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AFR,Africa,Country,SEN,Senegal,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,23.51,,,20.04,,27.18,23.51 [20.04 – 27.18],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AFR,Africa,Country,GAB,Gabon,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,23.86,,,19.55,,28.14,23.86 [19.55 – 28.14],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AFR,Africa,Country,CIV,Côte d’Ivoire,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,24.12,,,20.03,,28.25,24.12 [20.03 – 28.25],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,24.19,,,20.85,,27.55,24.19 [20.85 – 27.55],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AFR,Africa,Country,NER,Niger,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,25.51,,,20.16,,30.91,25.51 [20.16 – 30.91],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AFR,Africa,Country,MRT,Mauritania,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,25.6,,,21.49,,29.64,25.6 [21.49 – 29.64],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AFR,Africa,Country,GHA,Ghana,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,25.67,,,22.18,,29.3,25.67 [22.18 – 29.3],,,EN,2021-02-08T16:00:00.000Z
RS_198,Estimated road traffic death rate (per 100 000 population),text,AFR,Africa,Country,AGO,Angola,Year,2019,true,Sex,Both sexes,BTSX,,,,,,,,,,26.13,,,19.85,,32.4,26.13 [19.85 – 32.4],,,EN,2021-02-08T16:00:00.000Z
